block,solver,A_name,q,sigma,instance_id,instance_seed,restart_id,restart_seed,converged,steps,score,train_seconds,loss_obs,loss_dyn,defect_E_train,e_impute,e_impute_x,defect_E_max,defect_T_max,eps_cert,d_H,bq_abs,bq_minus1_abs,spacing_y0,interior_sep_T1,minimax_lb_T1,minimax_lb_E_x,digital_regime
B,neural,A1,7,0.001,61,38417433921104,62,38417433984688,0,1500,0.005190806929022074,0.08232269063591957,0.001629275968298316,0.0035615309607237577,0.0913311094045639,2.4772078949390495,1.7411157511410167,0.09133109410133075,0.014538380159174835,0.032508806318649136,0.8571428571428571,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,61,38417433921104,63,38417433985697,0,1500,0.05050775036215782,0.08232269063591957,0.001738891121931374,0.04876885935664177,0.45538219809532166,2.447639464234287,1.7928707293512152,0.4553820926995335,0.07301701720398034,0.16327101398237162,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,0,38417433922131,0,1500,0.0018250031862407923,0.08394790440797806,0.00042100565042346716,0.0014039975358173251,0.06779057532548904,0.1942855008766454,0.0819075298438988,0.06779057144178276,0.010790284230485636,0.02412780903590989,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,1,38417433923140,0,1500,0.0011760888155549765,0.08394790440797806,0.0,0.0011760888155549765,0.06267398595809937,0.20329948147496513,0.09471709239477023,0.06267399379609379,0.009976485478665883,0.022308099706836438,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,2,38417433924149,0,1500,0.16900120675563812,0.08394790440797806,0.016524340957403183,0.15247686207294464,0.8093822598457336,0.5390111947505439,0.3526217125821104,0.8093822457453625,0.13104221974886127,0.2930193112809192,0.5714285714285714,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,3,38417433925158,0,1500,0.0018283871468156576,0.08394790440797806,7.51969637349248e-05,0.0017531901830807328,0.07175140827894211,0.18793133828947264,0.08802575044542654,0.07175140282725286,0.011421623832356427,0.02553952730258063,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,4,38417433926167,0,1500,0.0019092453876510262,0.08394790440797806,0.00023382263316307217,0.0016754227690398693,0.06922285258769989,0.1850376179653185,0.08014448866394569,0.06922286262414765,0.011018512319698833,0.02463814255776548,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,5,38417433927176,0,1500,0.0013643027050420642,0.08394790440797806,0.0,0.0013643027050420642,0.058430302888154984,0.20985519001107555,0.10872677074721986,0.05843029917665521,0.009300792003508272,0.020797203164430955,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,6,38417433928185,0,1500,0.001343444804660976,0.08394790440797806,9.997422603191808e-05,0.0012434705859050155,0.06116339564323425,0.19919387385441503,0.09240648235132543,0.0611634005903411,0.009735676478909161,0.021769634413786678,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,7,38417433929194,0,1500,0.0781133696436882,0.08394790440797806,0.004022134467959404,0.07409123331308365,0.5854475498199463,0.3670765243570551,0.2798782357326681,0.585447466527612,0.09391431372323894,0.2099987895454036,0.8571428571428571,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,8,38417433930203,0,1500,0.1711806058883667,0.08394790440797806,0.015173651278018951,0.15600696206092834,0.8304194808006287,0.5356526815762412,0.3546110833454887,0.83041944101986,0.1346005939350299,0.30097607785057273,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,9,38417433931212,0,1500,0.001852037152275443,0.08394790440797806,4.5587974454974756e-05,0.001806449145078659,0.07216603308916092,0.18501796109189614,0.08496309156888002,0.07216601446383421,0.011487818131440874,0.025687542255056404,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,10,38417433932221,0,1500,0.00171785824932158,0.08394790440797806,0.00032197468681260943,0.0013958836207166314,0.06712203472852707,0.18889436746867527,0.08116713694503826,0.0671220377049645,0.010684031767533783,0.023890221305972768,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,11,38417433933230,0,1500,0.0013870552647858858,0.08394790440797806,5.784300810773857e-05,0.0013292122166603804,0.06756410747766495,0.1923584643774022,0.0895475559634665,0.0675641050496451,0.010754992901908575,0.0240488952261953,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,12,38417433934239,0,1500,0.0013573516625910997,0.08394790440797806,0.0001896180328913033,0.0011677335714921355,0.06075552478432655,0.22426374866718882,0.1124655492106582,0.06075551675585102,0.009671026118017002,0.021625071812061917,0.8571428571428571,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,13,38417433935248,0,1500,0.021167876198887825,0.08394790440797806,0.0004171808250248432,0.02075069583952427,0.3094525933265686,0.25809397289644553,0.18166857295007938,0.30945251291608594,0.04935149768482555,0.11035330361469341,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,14,38417433936257,0,1500,0.17681269347667694,0.08394790440797806,0.008611802011728287,0.16820089519023895,0.8929109573364258,0.5454782439084987,0.40389217213215395,0.8929109152500361,0.14498261092497966,0.3241909735836581,0.8571428571428571,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,15,38417433937266,0,1500,0.1506788730621338,0.08394790440797806,0.011965594254434109,0.1387132853269577,0.7831133604049683,0.4911204028163685,0.33438276726713817,0.783113309295406,0.12661212417422252,0.28311331642920595,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,16,38417433938275,0,1500,0.008572776801884174,0.08394790440797806,9.432966180611402e-05,0.008478446863591671,0.18950006365776062,0.23082323591737264,0.14921029450399587,0.18950009129817313,0.030182490538194776,0.06749010057364772,0.8571428571428571,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,17,38417433939284,0,1500,0.16909505426883698,0.08394790440797806,0.01328104268759489,0.1558140069246292,0.8449230790138245,0.547287652617743,0.3645728087884366,0.8449229470296123,0.13705764858643585,0.30647021907554844,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,18,38417433940293,0,1500,0.16571593284606934,0.08394790440797806,0.014382737688720226,0.15133319795131683,0.8149707913398743,0.5179115852818291,0.3456318388047114,0.8149707124518544,0.13199054843652142,0.2951398386915404,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,19,38417433941302,0,1500,0.0021602753549814224,0.08394790440797806,3.1296218367060646e-05,0.002128979191184044,0.07516365498304367,0.19413813828262344,0.09879331639818312,0.07516365452967592,0.011965484867784494,0.026755637548111208,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,20,38417433942311,0,1500,0.0020291015971451998,0.08394790440797806,0.0003250990994274616,0.0017040024977177382,0.06838931143283844,0.1823073925848126,0.08153427106645833,0.06838931013702433,0.01088572461089988,0.024341220214314577,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,21,38417433943320,0,1500,0.0029779684264212847,0.08394790440797806,0.00012702778622042388,0.0028509406838566065,0.08324413001537323,0.19090301235617738,0.1028283150546991,0.08324413334807676,0.013252369210242393,0.029633198417027187,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,22,38417433944329,0,1500,0.16459128260612488,0.08394790440797806,0.019080424681305885,0.14551085233688354,0.7932095527648926,0.5145340631979605,0.33035638933235906,0.7932094988673641,0.1283928036250298,0.28709503672734804,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,23,38417433945338,0,1500,0.006652903743088245,0.08394790440797806,0.00010556542838457972,0.006547338329255581,0.15322069823741913,0.21153950524609794,0.13301414586664373,0.15322061620012672,0.024397827700455094,0.054555201241544955,0.8571428571428571,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,24,38417433946347,0,1500,0.0023111789487302303,0.08394790440797806,0.000288498995359987,0.0020226798951625824,0.06888376176357269,0.20098187621237115,0.09635308237295886,0.06888377037983084,0.010964287587224862,0.024516892369891942,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,25,38417433947356,0,1500,0.16244769096374512,0.08394790440797806,0.016585130244493484,0.14586256444454193,0.7996190786361694,0.5159011967184907,0.33655523865919346,0.7996190153639543,0.12944816685522237,0.28945490065101237,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,26,38417433948365,0,1500,0.17264825105667114,0.08394790440797806,0.030648959800601006,0.141999289393425,0.7340220212936401,0.4831222022209525,0.2924055862776739,0.7340220869350595,0.11854472737002957,0.26507406877356593,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,27,38417433949374,0,1500,0.0010541655356064439,0.08394790440797806,1.5914902178337798e-05,0.0010382506297901273,0.05215144902467728,0.20975232015859166,0.10146899253190121,0.05215144984975117,0.00830091143067745,0.018561402234199807,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,28,38417433950383,0,1500,0.08254128694534302,0.08394790440797806,0.0031693296041339636,0.07937195897102356,0.5862611532211304,0.3613193387974128,0.26583914743569265,0.5862611420003669,0.09405517576341216,0.21031376664268023,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,29,38417433951392,0,1500,0.1681555062532425,0.08394790440797806,0.014089633710682392,0.15406587719917297,0.8258734345436096,0.5348687655270764,0.35472100977443466,0.8258734346306765,0.13383900449394623,0.2992731120893636,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,30,38417433952401,0,1500,0.0022885105572640896,0.08394790440797806,2.939165642601438e-05,0.0022591189481317997,0.07749584317207336,0.19375573228350237,0.09401787159067294,0.07749584692097311,0.01233646532317353,0.027585175064684917,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,31,38417433953410,0,1500,0.01913333497941494,0.08394790440797806,0.00016258913092315197,0.01897074654698372,0.29511311650276184,0.2484330983850797,0.18512315536049956,0.2951131906947285,0.047054408822128815,0.10521685676734582,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,32,38417433954419,0,1500,0.0014855362242087722,0.08394790440797806,0.0001371890539303422,0.00134834717027843,0.06653809547424316,0.19529926984015553,0.08583036037692561,0.0665380896979807,0.010591130521237824,0.023682487804060553,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,33,38417433955428,0,1500,0.0013340986333787441,0.08394790440797806,0.00013169656449463218,0.0012024020543321967,0.06855569034814835,0.1939432891706402,0.08801967060311022,0.06855569150861475,0.010912799381968806,0.02440176124289994,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,34,38417433956437,0,1500,0.0020660299342125654,0.08394790440797806,6.056660276954062e-05,0.002005463233217597,0.07343290001153946,0.18710446822146481,0.08674840452809403,0.07343289022969918,0.011689200022982158,0.026137845853980206,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,35,38417433957446,0,1500,0.007285088300704956,0.08394790440797806,0.0030061558354645967,0.004278932698071003,0.09847183525562286,0.19498000189561143,0.05699095214013094,0.09847183392062489,0.01567545139629598,0.0350513749001118,0.5714285714285714,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,36,38417433958455,0,1500,0.005490120965987444,0.08394790440797806,2.1728857973357663e-05,0.00546839227899909,0.15153911709785461,0.22330753162719066,0.136901074917768,0.15153905473861237,0.02412974344658505,0.05395574662619423,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,37,38417433959464,0,1500,0.0018378221429884434,0.08394790440797806,0.0,0.0018378221429884434,0.0684441551566124,0.21775521329757402,0.11829733190984464,0.0684441274535247,0.010894318911061905,0.0243604376536959,0.8571428571428571,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,38,38417433960473,0,1500,0.0019708452746272087,0.08394790440797806,0.0,0.0019708452746272087,0.06951302289962769,0.19671446270006768,0.1045196991978487,0.0695130198538929,0.011065559803940557,0.024743343930700327,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,39,38417433961482,0,1500,0.0015971354441717267,0.08394790440797806,0.0003580232441890985,0.0012391122290864587,0.06166638433933258,0.18540532066192933,0.08375652162653466,0.06166638369966907,0.009815535837759418,0.0219482053688154,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,40,38417433962491,0,1500,0.1543237417936325,0.08394790440797806,0.015521982684731483,0.13880175352096558,0.7726995348930359,0.4923204088883564,0.32531476192562897,0.772699442854585,0.12490723122281422,0.27930105989549675,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
B,neural,A1,7,0.001,62,38417433921105,41,38417433963500,0,1500,0.0014238490257412195,0.08394790440797806,0.0,0.0014238490257412195,0.06901733577251434,0.19485502307060984,0.09269257979019811,0.06901732925937196,0.010986599748494787,0.02456678387921643,0.7142857142857143,377,144,0.002652519893899204,0.38196286472148544,0.19098143236074272,1.1292616142356715,1
